vehicle_count,avg_speed,vehicles_in,vehicles_out,density,0.0,0,0,MEDIUM
7,0.0,0,0,MEDIUM
7,3.86,0,0,MEDIUM
7,1.0,0,0,MEDIUM
7,3.5,0,0,MEDIUM
7,3.5,0,0,MEDIUM
7,4.62,0,0,MEDIUM
7,4.5,0,0,MEDIUM
7,1.75,0,0,MEDIUM
7,3.5,0,0,MEDIUM
8,3.78,0,0,MEDIUM
8,3.33,0,0,MEDIUM
8,1.78,0,0,MEDIUM
8,3.22,0,0,MEDIUM
8,1.67,0,0,MEDIUM
8,3.11,0,0,MEDIUM
8,1.44,0,0,MEDIUM
8,4.44,0,0,MEDIUM
7,1.56,0,0,MEDIUM
8,4.44,0,0,MEDIUM
7,2.22,0,0,MEDIUM
5,3.22,0,0,LOW
5,1.89,0,0,LOW
6,4.56,1,0,MEDIUM
7,1.7,1,0,MEDIUM
6,3.4,1,0,MEDIUM
6,1.6,1,0,MEDIUM
6,3.4,1,0,MEDIUM
6,1.6,1,0,MEDIUM
6,4.1,1,0,MEDIUM
6,1.8,1,0,MEDIUM
6,3.0,1,0,MEDIUM
7,1.27,1,0,MEDIUM
6,3.09,1,0,MEDIUM
7,1.45,1,0,MEDIUM
6,3.64,1,0,MEDIUM
6,2.09,1,0,MEDIUM
5,2.45,1,0,LOW
6,1.75,1,0,MEDIUM
6,2.08,1,0,MEDIUM
6,1.42,1,0,MEDIUM
5,2.25,1,0,LOW
5,1.25,1,0,LOW
5,2.08,1,0,LOW
6,1.58,1,0,MEDIUM
5,2.25,1,0,LOW
5,1.58,1,0,LOW
6,2.75,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.08,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.23,1,0,MEDIUM
7,1.31,1,0,MEDIUM
6,2.54,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.31,1,0,MEDIUM
7,3.08,1,0,MEDIUM
7,2.54,1,0,MEDIUM
7,3.46,1,0,MEDIUM
7,1.92,1,0,MEDIUM
7,2.69,1,0,MEDIUM
5,3.23,1,0,LOW
5,3.77,1,0,LOW
7,3.77,1,0,MEDIUM
6,3.77,1,0,MEDIUM
8,3.07,1,0,MEDIUM
7,3.64,1,0,MEDIUM
7,3.86,1,0,MEDIUM
6,3.36,1,0,MEDIUM
8,3.79,1,0,MEDIUM
8,3.64,1,0,MEDIUM
8,4.07,1,0,MEDIUM
8,4.5,2,0,MEDIUM
8,3.79,2,0,MEDIUM
8,3.64,2,0,MEDIUM
8,3.07,2,0,MEDIUM
8,4.14,2,0,MEDIUM
8,4.21,2,0,MEDIUM
9,3.53,2,0,MEDIUM
9,3.27,2,0,MEDIUM
8,3.4,2,0,MEDIUM
8,3.53,2,0,MEDIUM
8,3.8,2,0,MEDIUM
8,3.87,2,0,MEDIUM
8,4.07,2,0,MEDIUM
8,3.8,2,0,MEDIUM
8,4.8,2,0,MEDIUM
8,4.4,2,0,MEDIUM
7,5.07,2,0,MEDIUM
7,4.93,2,0,MEDIUM
7,2.6,2,0,MEDIUM
7,4.4,2,0,MEDIUM
8,4.4,2,0,MEDIUM
7,5.53,2,0,MEDIUM
6,4.93,2,0,MEDIUM
6,5.27,2,0,MEDIUM
6,5.8,2,0,MEDIUM
5,5.0,3,0,LOW
5,4.8,3,0,LOW
5,4.93,3,0,LOW
5,5.53,3,0,LOW
6,6.33,3,0,MEDIUM
6,5.73,3,0,MEDIUM
6,5.87,3,0,MEDIUM
6,4.69,3,0,MEDIUM
5,4.81,3,0,LOW
6,4.82,3,0,MEDIUM
7,5.82,3,0,MEDIUM
6,5.53,3,0,MEDIUM
6,5.65,3,0,MEDIUM
7,5.53,3,0,MEDIUM
6,5.41,3,0,MEDIUM
6,4.88,4,0,MEDIUM
6,4.59,4,0,MEDIUM
6,4.53,5,0,MEDIUM
7,4.44,5,0,MEDIUM
8,4.63,5,0,MEDIUM
7,4.42,5,0,MEDIUM
9,3.95,5,0,MEDIUM
8,4.63,5,0,MEDIUM
8,4.58,5,0,MEDIUM
6,4.47,5,0,MEDIUM
6,5.53,5,0,MEDIUM
6,5.16,5,0,MEDIUM
6,5.89,5,0,MEDIUM
6,5.11,5,0,MEDIUM
6,4.63,5,0,MEDIUM
6,5.26,5,0,MEDIUM
7,5.05,5,0,MEDIUM
6,4.95,5,0,MEDIUM
6,5.32,5,0,MEDIUM
6,5.37,5,0,MEDIUM
7,4.75,5,0,MEDIUM
7,5.05,5,0,MEDIUM
9,4.71,5,0,MEDIUM
9,4.86,5,0,MEDIUM
8,4.52,5,0,MEDIUM
8,5.14,5,0,MEDIUM
8,4.81,5,0,MEDIUM
8,5.0,5,0,MEDIUM
8,5.33,5,0,MEDIUM
8,5.1,5,0,MEDIUM
8,5.33,5,0,MEDIUM
9,5.29,5,0,MEDIUM
8,5.05,5,0,MEDIUM
8,5.57,5,0,MEDIUM
8,5.38,5,0,MEDIUM
8,5.19,5,0,MEDIUM
7,5.76,5,0,MEDIUM
7,6.14,5,0,MEDIUM
6,6.05,5,0,MEDIUM
7,5.76,5,0,MEDIUM
8,6.29,5,0,MEDIUM
8,6.62,5,0,MEDIUM
8,6.14,5,0,MEDIUM
8,6.05,5,0,MEDIUM
9,6.52,5,0,MEDIUM
9,6.57,5,0,MEDIUM
9,6.62,5,0,MEDIUM
8,6.95,6,0,MEDIUM
8,8.0,6,0,MEDIUM
8,6.52,6,0,MEDIUM
8,6.52,6,0,MEDIUM
8,5.71,7,0,MEDIUM
8,6.52,8,0,MEDIUM
8,5.86,8,0,MEDIUM
7,5.71,8,0,MEDIUM
7,5.9,8,0,MEDIUM
8,5.95,8,0,MEDIUM
7,5.86,8,0,MEDIUM
9,5.82,8,0,MEDIUM
8,6.0,8,0,MEDIUM
8,6.23,8,0,MEDIUM
7,6.09,8,0,MEDIUM
7,5.82,8,0,MEDIUM
6,5.86,8,0,MEDIUM
6,6.55,8,0,MEDIUM
5,6.36,8,0,LOW
5,6.45,8,0,LOW
6,5.91,8,0,MEDIUM
6,6.18,8,0,MEDIUM
5,6.55,8,0,LOW
5,6.27,8,0,LOW
5,6.55,8,0,LOW
5,6.68,8,0,LOW
5,6.77,8,0,LOW
5,6.91,8,0,LOW
5,6.86,9,0,LOW
5,6.14,9,0,LOW
5,6.41,9,0,LOW
5,6.18,9,0,LOW
5,6.77,9,0,LOW
5,7.0,9,0,LOW
5,6.64,9,0,LOW
5,6.32,9,0,LOW
5,6.68,9,0,LOW
4,6.77,9,0,LOW
4,7.05,9,0,LOW
4,6.77,9,0,LOW
4,6.91,9,0,LOW
4,7.41,9,0,LOW
4,6.82,9,0,LOW
5,6.39,10,0,LOW
5,6.65,10,0,LOW
5,6.48,10,0,LOW
5,6.43,10,0,LOW
5,6.57,10,0,LOW
5,6.65,10,0,LOW
6,6.78,10,0,MEDIUM
6,7.17,10,0,MEDIUM
6,7.04,10,0,MEDIUM
5,6.78,10,0,LOW
5,6.39,11,0,LOW
5,6.61,11,0,LOW
4,6.65,11,0,LOW
5,6.7,11,0,LOW
5,6.74,11,0,LOW
4,6.7,11,0,LOW
4,6.61,11,0,LOW
4,6.61,11,0,LOW
4,6.7,11,0,LOW
4,6.78,11,0,LOW
3,6.65,11,0,LOW
3,6.87,11,0,LOW
3,6.91,11,0,LOW
3,7.0,11,0,LOW
3,6.91,11,0,LOW
3,6.91,11,0,LOW
3,7.17,11,0,LOW
3,7.13,11,0,LOW
3,7.13,11,0,LOW
3,7.13,11,0,LOW
3,7.35,11,0,LOW
3,7.3,11,0,LOW
3,7.09,11,0,LOW
3,6.87,12,0,LOW
3,6.83,12,0,LOW
3,7.04,12,0,LOW
3,7.09,12,0,LOW
3,7.0,12,0,LOW
3,7.13,12,0,LOW
3,7.09,12,0,LOW
3,7.26,12,0,LOW
3,6.91,12,0,LOW
2,7.0,12,0,LOW
2,7.0,12,0,LOW
2,7.0,12,0,LOW
2,6.91,12,0,LOW
3,7.17,12,0,LOW
3,7.17,12,0,LOW
2,7.17,12,0,LOW
2,7.09,12,0,LOW
3,7.04,12,0,LOW
4,6.84,12,0,LOW
4,6.8,12,0,LOW
4,6.84,12,0,LOW
4,6.92,12,0,LOW
4,6.72,12,0,LOW
4,7.0,12,0,LOW
4,7.08,12,0,LOW
4,6.84,12,0,LOW
4,7.16,12,0,LOW
4,7.4,12,0,LOW
4,7.24,12,0,LOW
4,7.12,13,0,LOW
4,6.88,13,0,LOW
4,6.76,13,0,LOW
4,7.0,13,0,LOW
4,6.92,13,0,LOW
4,7.0,13,0,LOW
4,7.2,13,0,LOW
4,6.96,13,0,LOW
4,7.12,13,0,LOW
4,7.08,13,0,LOW
4,7.32,13,0,LOW
3,7.12,13,0,LOW
3,7.28,13,0,LOW
3,7.24,13,0,LOW
3,7.44,13,0,LOW
3,7.32,13,0,LOW
3,7.56,13,0,LOW
3,7.64,13,0,LOW
3,7.32,14,0,LOW
3,7.08,14,0,LOW
3,7.0,14,0,LOW
3,7.16,14,0,LOW
3,7.04,14,0,LOW
3,7.2,14,0,LOW
3,7.32,14,0,LOW
3,7.16,14,0,LOW
2,7.32,14,0,LOW
1,7.24,14,0,LOW
1,7.24,14,0,LOW
2,7.24,14,0,LOW
2,7.16,14,0,LOW
3,6.88,14,0,LOW
3,6.96,14,0,LOW
3,7.08,14,0,LOW
3,6.96,14,0,LOW
3,7.12,14,0,LOW
3,6.96,14,0,LOW
2,6.88,14,0,LOW
3,7.12,14,0,LOW
3,7.27,14,0,LOW
3,7.04,14,0,LOW
3,7.04,14,0,LOW
3,6.88,14,0,LOW
2,6.96,14,0,LOW
2,6.88,14,0,LOW
2,7.04,14,0,LOW
2,7.04,14,0,LOW
2,6.88,14,0,LOW
2,6.96,14,0,LOW
2,7.04,14,0,LOW
3,7.12,14,0,LOW
3,7.12,14,0,LOW
3,7.04,14,0,LOW
3,6.96,14,0,LOW
3,7.12,14,0,LOW
3,7.15,14,0,LOW
3,7.04,14,0,LOW
3,7.08,14,0,LOW
3,7.12,14,0,LOW
3,7.08,14,0,LOW
3,7.0,14,0,LOW
3,6.96,14,0,LOW
3,7.23,14,0,LOW
3,7.19,14,0,LOW
3,7.04,14,0,LOW
3,7.19,14,0,LOW
5,6.64,14,0,LOW
4,6.71,14,0,LOW
4,7.04,14,0,LOW
3,6.86,14,0,LOW
3,6.82,14,0,LOW
3,6.89,14,0,LOW
3,7.11,14,0,LOW
3,6.86,14,0,LOW
3,6.82,14,0,LOW
4,6.66,14,0,LOW
4,6.76,14,0,LOW
4,6.93,14,0,LOW
4,6.79,14,0,LOW
4,6.59,14,0,LOW
4,7.07,14,0,LOW
4,6.97,14,0,LOW
4,7.1,14,0,LOW
4,6.72,14,0,LOW
3,7.07,14,0,LOW
4,6.9,14,0,LOW
3,8.03,14,0,LOW
3,6.62,14,0,LOW
4,6.93,14,0,LOW
4,6.9,14,0,LOW
4,7.07,14,0,LOW
4,7.14,14,0,LOW
4,7.21,14,0,LOW
4,7.07,14,0,LOW
3,7.14,14,0,LOW
4,7.66,14,0,LOW
3,7.0,14,0,LOW
4,6.79,15,0,LOW
2,6.66,15,0,LOW
3,6.63,15,0,LOW
3,6.57,15,0,LOW
3,7.77,15,0,LOW
3,6.93,15,0,LOW
4,6.48,15,0,LOW
4,6.74,15,0,LOW
3,6.61,15,0,LOW
3,6.55,15,0,LOW
3,6.68,15,0,LOW
4,6.68,15,0,LOW
4,6.68,15,0,LOW
4,6.84,15,0,LOW
4,6.81,15,0,LOW
4,6.94,15,0,LOW
4,6.94,15,0,LOW
4,6.9,15,0,LOW
4,6.71,15,0,LOW
4,6.74,15,0,LOW
3,6.68,15,0,LOW
3,6.61,15,0,LOW
5,7.22,15,0,LOW
4,7.34,15,0,LOW
5,6.75,15,0,LOW
5,6.66,15,0,LOW
5,6.62,15,0,LOW
5,6.69,15,0,LOW
5,6.53,15,0,LOW
5,6.81,15,0,LOW
5,7.56,15,0,LOW
6,6.55,15,0,MEDIUM
6,6.85,15,0,MEDIUM
5,7.09,15,0,LOW
5,6.94,15,0,LOW
5,7.03,15,0,LOW
5,7.09,15,0,LOW
5,7.12,15,0,LOW
5,7.15,15,0,LOW
5,7.18,15,0,LOW
5,7.12,15,0,LOW
5,7.21,15,0,LOW
5,7.21,15,0,LOW
5,7.24,15,0,LOW
5,7.21,15,0,LOW
5,7.27,15,0,LOW
5,7.3,15,0,LOW
5,7.45,15,0,LOW
5,7.39,15,0,LOW
5,7.52,15,0,LOW
4,7.48,15,0,LOW
4,7.73,15,0,LOW
4,7.67,15,0,LOW
4,7.67,15,0,LOW
4,7.85,15,0,LOW
3,7.91,15,0,LOW
4,8.12,16,0,LOW
4,7.76,16,0,LOW
4,7.58,16,0,LOW
4,7.61,16,0,LOW
4,7.42,16,0,LOW
5,7.03,16,0,LOW
4,7.06,16,0,LOW
4,7.12,16,0,LOW
5,6.86,16,0,LOW
5,6.91,16,0,LOW
5,7.2,16,0,LOW
4,7.17,16,0,LOW
5,7.14,16,0,LOW
5,7.11,17,0,LOW
5,7.14,17,0,LOW
5,7.17,17,0,LOW
5,7.2,17,0,LOW
5,7.2,17,0,LOW
4,7.09,17,0,LOW
4,7.2,17,0,LOW
4,7.09,17,0,LOW
3,7.11,17,0,LOW
5,7.06,17,0,LOW
4,6.86,17,0,LOW
4,6.83,17,0,LOW
3,7.06,17,0,LOW
4,7.06,17,0,LOW
4,7.06,17,0,LOW
4,6.94,17,0,LOW
4,7.0,17,0,LOW
4,7.14,17,0,LOW
4,7.14,17,0,LOW
5,6.89,17,0,LOW
4,6.89,17,0,LOW
4,7.14,17,0,LOW
4,7.08,17,0,LOW
4,7.03,17,0,LOW
4,7.3,17,0,LOW
4,7.03,17,0,LOW
4,7.11,17,0,LOW
5,7.05,17,0,LOW
5,7.13,17,0,LOW
5,7.21,17,0,LOW
6,7.05,17,0,MEDIUM
5,7.29,17,0,LOW
5,7.21,17,0,LOW
5,7.37,17,0,LOW
5,7.47,17,0,LOW
5,7.24,18,0,LOW
5,7.0,18,0,LOW
5,7.16,18,0,LOW
5,7.08,18,0,LOW
6,7.39,18,0,MEDIUM
5,7.32,18,0,LOW
5,7.37,18,0,LOW
4,7.34,18,0,LOW
5,7.53,18,0,LOW
5,7.32,18,0,LOW
5,7.08,18,0,LOW
5,7.26,18,0,LOW
6,7.13,18,0,MEDIUM
7,0.0,0,0,MEDIUM
7,0.0,0,0,MEDIUM
7,3.86,0,0,MEDIUM
7,1.0,0,0,MEDIUM
7,3.5,0,0,MEDIUM
7,3.5,0,0,MEDIUM
7,4.62,0,0,MEDIUM
7,4.5,0,0,MEDIUM
7,1.75,0,0,MEDIUM
7,3.5,0,0,MEDIUM
8,3.78,0,0,MEDIUM
8,3.33,0,0,MEDIUM
8,1.78,0,0,MEDIUM
8,3.22,0,0,MEDIUM
8,1.67,0,0,MEDIUM
8,3.11,0,0,MEDIUM
8,1.44,0,0,MEDIUM
8,4.44,0,0,MEDIUM
7,1.56,0,0,MEDIUM
8,4.44,0,0,MEDIUM
7,2.22,0,0,MEDIUM
5,3.22,0,0,LOW
5,1.89,0,0,LOW
6,4.56,1,0,MEDIUM
7,1.7,1,0,MEDIUM
6,3.4,1,0,MEDIUM
6,1.6,1,0,MEDIUM
6,3.4,1,0,MEDIUM
6,1.6,1,0,MEDIUM
6,4.1,1,0,MEDIUM
6,1.8,1,0,MEDIUM
6,3.0,1,0,MEDIUM
7,1.27,1,0,MEDIUM
6,3.09,1,0,MEDIUM
7,1.45,1,0,MEDIUM
6,3.64,1,0,MEDIUM
6,2.09,1,0,MEDIUM
5,2.45,1,0,LOW
6,1.75,1,0,MEDIUM
6,2.08,1,0,MEDIUM
6,1.42,1,0,MEDIUM
5,2.25,1,0,LOW
5,1.25,1,0,LOW
5,2.08,1,0,LOW
6,1.58,1,0,MEDIUM
5,2.25,1,0,LOW
5,1.58,1,0,LOW
6,2.75,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.08,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.23,1,0,MEDIUM
7,1.31,1,0,MEDIUM
6,2.54,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.31,1,0,MEDIUM
7,3.08,1,0,MEDIUM
7,2.54,1,0,MEDIUM
7,3.46,1,0,MEDIUM
7,1.92,1,0,MEDIUM
7,2.69,1,0,MEDIUM
5,3.23,1,0,LOW
5,3.77,1,0,LOW
7,3.77,1,0,MEDIUM
6,3.77,1,0,MEDIUM
8,3.07,1,0,MEDIUM
7,3.64,1,0,MEDIUM
7,3.86,1,0,MEDIUM
6,3.36,1,0,MEDIUM
8,3.79,1,0,MEDIUM
8,3.64,1,0,MEDIUM
8,4.07,1,0,MEDIUM
8,4.5,2,0,MEDIUM
8,3.79,2,0,MEDIUM
8,3.64,2,0,MEDIUM
8,3.07,2,0,MEDIUM
8,4.14,2,0,MEDIUM
8,4.21,2,0,MEDIUM
9,3.53,2,0,MEDIUM
9,3.27,2,0,MEDIUM
8,3.4,2,0,MEDIUM
8,3.53,2,0,MEDIUM
8,3.8,2,0,MEDIUM
8,3.87,2,0,MEDIUM
8,4.07,2,0,MEDIUM
8,3.8,2,0,MEDIUM
8,4.8,2,0,MEDIUM
8,4.4,2,0,MEDIUM
7,5.07,2,0,MEDIUM
7,4.93,2,0,MEDIUM
7,2.6,2,0,MEDIUM
7,4.4,2,0,MEDIUM
8,4.4,2,0,MEDIUM
7,5.53,2,0,MEDIUM
6,4.93,2,0,MEDIUM
6,5.27,2,0,MEDIUM
6,5.8,2,0,MEDIUM
5,5.0,3,0,LOW
5,4.8,3,0,LOW
5,4.93,3,0,LOW
5,5.53,3,0,LOW
6,6.33,3,0,MEDIUM
6,5.73,3,0,MEDIUM
6,5.87,3,0,MEDIUM
6,4.69,3,0,MEDIUM
5,4.81,3,0,LOW
6,4.82,3,0,MEDIUM
7,5.82,3,0,MEDIUM
6,5.53,3,0,MEDIUM
6,5.65,3,0,MEDIUM
7,5.53,3,0,MEDIUM
6,5.41,3,0,MEDIUM
6,4.88,4,0,MEDIUM
6,4.59,4,0,MEDIUM
6,4.53,5,0,MEDIUM
7,4.44,5,0,MEDIUM
8,4.63,5,0,MEDIUM
7,4.42,5,0,MEDIUM
9,3.95,5,0,MEDIUM
8,4.63,5,0,MEDIUM
8,4.58,5,0,MEDIUM
6,4.47,5,0,MEDIUM
6,5.53,5,0,MEDIUM
6,5.16,5,0,MEDIUM
6,5.89,5,0,MEDIUM
6,5.11,5,0,MEDIUM
6,4.63,5,0,MEDIUM
6,5.26,5,0,MEDIUM
7,5.05,5,0,MEDIUM
6,4.95,5,0,MEDIUM
6,5.32,5,0,MEDIUM
6,5.37,5,0,MEDIUM
7,4.75,5,0,MEDIUM
7,5.05,5,0,MEDIUM
9,4.71,5,0,MEDIUM
9,4.86,5,0,MEDIUM
8,4.52,5,0,MEDIUM
8,5.14,5,0,MEDIUM
8,4.81,5,0,MEDIUM
8,5.0,5,0,MEDIUM
8,5.33,5,0,MEDIUM
8,5.1,5,0,MEDIUM
8,5.33,5,0,MEDIUM
9,5.29,5,0,MEDIUM
8,5.05,5,0,MEDIUM
8,5.57,5,0,MEDIUM
8,5.38,5,0,MEDIUM
8,5.19,5,0,MEDIUM
7,5.76,5,0,MEDIUM
7,6.14,5,0,MEDIUM
6,6.05,5,0,MEDIUM
7,5.76,5,0,MEDIUM
8,6.29,5,0,MEDIUM
8,6.62,5,0,MEDIUM
8,6.14,5,0,MEDIUM
8,6.05,5,0,MEDIUM
9,6.52,5,0,MEDIUM
9,6.57,5,0,MEDIUM
9,6.62,5,0,MEDIUM
8,6.95,6,0,MEDIUM
8,8.0,6,0,MEDIUM
8,6.52,6,0,MEDIUM
8,6.52,6,0,MEDIUM
8,5.71,7,0,MEDIUM
8,6.52,8,0,MEDIUM
8,5.86,8,0,MEDIUM
7,5.71,8,0,MEDIUM
7,5.9,8,0,MEDIUM
8,5.95,8,0,MEDIUM
7,5.86,8,0,MEDIUM
9,5.82,8,0,MEDIUM
8,6.0,8,0,MEDIUM
8,6.23,8,0,MEDIUM
7,6.09,8,0,MEDIUM
7,5.82,8,0,MEDIUM
6,5.86,8,0,MEDIUM
6,6.55,8,0,MEDIUM
5,6.36,8,0,LOW
5,6.45,8,0,LOW
6,5.91,8,0,MEDIUM
6,6.18,8,0,MEDIUM
5,6.55,8,0,LOW
5,6.27,8,0,LOW
5,6.55,8,0,LOW
5,6.68,8,0,LOW
5,6.77,8,0,LOW
5,6.91,8,0,LOW
5,6.86,9,0,LOW
5,6.14,9,0,LOW
5,6.41,9,0,LOW
5,6.18,9,0,LOW
5,6.77,9,0,LOW
5,7.0,9,0,LOW
5,6.64,9,0,LOW
5,6.32,9,0,LOW
5,6.68,9,0,LOW
4,6.77,9,0,LOW
4,7.05,9,0,LOW
4,6.77,9,0,LOW
4,6.91,9,0,LOW
7,0.0,0,0,MEDIUM
7,0.0,0,0,MEDIUM
7,3.86,0,0,MEDIUM
7,1.0,0,0,MEDIUM
7,3.5,0,0,MEDIUM
7,3.5,0,0,MEDIUM
7,4.62,0,0,MEDIUM
7,4.5,0,0,MEDIUM
7,1.75,0,0,MEDIUM
7,3.5,0,0,MEDIUM
8,3.78,0,0,MEDIUM
8,3.33,0,0,MEDIUM
8,1.78,0,0,MEDIUM
8,3.22,0,0,MEDIUM
8,1.67,0,0,MEDIUM
8,3.11,0,0,MEDIUM
8,1.44,0,0,MEDIUM
8,4.44,0,0,MEDIUM
7,1.56,0,0,MEDIUM
8,4.44,0,0,MEDIUM
7,2.22,0,0,MEDIUM
5,3.22,0,0,LOW
5,1.89,0,0,LOW
6,4.56,1,0,MEDIUM
7,1.7,1,0,MEDIUM
6,3.4,1,0,MEDIUM
6,1.6,1,0,MEDIUM
6,3.4,1,0,MEDIUM
6,1.6,1,0,MEDIUM
6,4.1,1,0,MEDIUM
6,1.8,1,0,MEDIUM
6,3.0,1,0,MEDIUM
7,1.27,1,0,MEDIUM
6,3.09,1,0,MEDIUM
7,1.45,1,0,MEDIUM
6,3.64,1,0,MEDIUM
6,2.09,1,0,MEDIUM
5,2.45,1,0,LOW
6,1.75,1,0,MEDIUM
6,2.08,1,0,MEDIUM
6,1.42,1,0,MEDIUM
5,2.25,1,0,LOW
5,1.25,1,0,LOW
5,2.08,1,0,LOW
6,1.58,1,0,MEDIUM
5,2.25,1,0,LOW
5,1.58,1,0,LOW
6,2.75,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.08,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.23,1,0,MEDIUM
7,1.31,1,0,MEDIUM
6,2.54,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.31,1,0,MEDIUM
7,3.08,1,0,MEDIUM
7,2.54,1,0,MEDIUM
7,3.46,1,0,MEDIUM
7,1.92,1,0,MEDIUM
7,2.69,1,0,MEDIUM
5,3.23,1,0,LOW
5,3.77,1,0,LOW
7,3.77,1,0,MEDIUM
6,3.77,1,0,MEDIUM
8,3.07,1,0,MEDIUM
7,3.64,1,0,MEDIUM
7,3.86,1,0,MEDIUM
6,3.36,1,0,MEDIUM
8,3.79,1,0,MEDIUM
8,3.64,1,0,MEDIUM
8,4.07,1,0,MEDIUM
8,4.5,2,0,MEDIUM
8,3.79,2,0,MEDIUM
8,3.64,2,0,MEDIUM
8,3.07,2,0,MEDIUM
8,4.14,2,0,MEDIUM
8,4.21,2,0,MEDIUM
9,3.53,2,0,MEDIUM
9,3.27,2,0,MEDIUM
8,3.4,2,0,MEDIUM
8,3.53,2,0,MEDIUM
